fullVisitorId,date,revenue
5218796402079832996,20160928,64.0
3325370036069152242,20160928,20.0
8293848749722274504,20160928,33.0
169374166787808619,20160928,4.0
1759399397245145519,20160928,71.0
4063594254522767136,20160928,41.0
1271048198095464423,20160928,34.0
27819532062608348,20160928,1105.0
6487092899541018063,20160928,30.0
2820664164310129967,20160928,22.0
9454658927597604131,20160928,19.0
4143982060803736810,20160928,53.0
4860834865862297118,20160928,30.0
5409985606814283467,20160928,253.0
8819842572136871109,20170628,77.0
0744210830143973631,20170628,23.0
403789659645595849,20170628,42.0
9940848760323603762,20170628,20.0
7786496751068018925,20170628,34.0
582129409932854437,20170628,24.0
8410353231365247459,20170628,74.0
277630796350055956,20170628,67.0
8005660040592987731,20170628,30.0
8693462511450231969,20170628,106.0
0126511061239826414,20170628,356.0
0304674693006681857,20170628,40.0
8673797451868502971,20170628,70.0
0774513448429124063,20170628,458.0
4604965471651937146,20170628,4290.0
8202388090302209552,20170628,154.0
3811054203560571366,20170628,65.0
7933171750259720017,20170628,168.0
1957458976293878100,20170628,2499.0
8185162201902372556,20170628,24.0
3130936952600859212,20170628,88.0
5610138388014426399,20170628,20.0
9546428836895358892,20170628,15.0
331726548434689533,20170628,22.0
958836049624560006,20170628,31.0
2180515369167502520,20170628,22.0
0969777692857274703,20170628,42.0
8481119688738735207,20170628,44.0
9171091809243293607,20170628,18.0
667466244691499033,20170628,88.0
377447207002641791,20170628,33.0
6622305862930947973,20170409,22.0
2390264830975639479,20170409,18.0
9160012321913348805,20170409,149.0
8389503850023713567,20170409,455.0
875793319247047495,20170409,35.0
7045327197067164006,20170409,31.0
4191549815940169115,20170409,162.0
2419083783587438310,20170409,393.0
5205547777184804145,20170409,65.0
1338352704338181437,20170409,196.0
1440541984553829835,20170411,123.0
881166026873081385,20170411,40.0
1541266830764459196,20170411,132.0
7921624807402363638,20170411,155.0
1027492996808526293,20170411,39.0
0482588777140962763,20170411,54.0
9657742098396819155,20170411,28.0
4726492604344692871,20170411,65.0
2400006764612323294,20170411,20.0
9585994831948642933,20170411,382.0
0608915197735218105,20170411,781.0
5426964543213202381,20170411,84.0
8801662579253848745,20170411,67.0
8048940618687997612,20170411,85.0
4243394768010380901,20170411,151.0
026286046518884836,20170411,18.0
5534685306856888112,20170411,25.0
354897802426513779,20170411,36.0
4271792018121577582,20170411,88.0
4518093133301401749,20170411,22.0
0824409685962808817,20170411,76.0
560045648140089234,20170411,63.0
8006404712306518616,20170411,53.0
2460723540924398520,20170411,33.0
5579921985700518049,20170411,118.0
8493357153364319748,20170411,146.0
466572721242688035,20170411,54.0
253454431071066526,20170411,36.0
9865389122450632094,20170411,112.0
9083435306748007208,20170624,26.0
4394657957253741368,20170624,51.0
9356220375344128149,20170624,98.0
9422501587775170340,20170624,31.0
628121127521169790,20170624,66.0
8793581808559142208,20170624,36.0
8391920835379946793,20170624,54.0
7499829957338497070,20170624,38.0
4856298179013995726,20170624,30.0
3858877675940046816,20170624,10.0
3086932451453585214,20161106,21.0
3219030339075413961,20161106,34.0
1057078399235259309,20161106,232.0
0618198661111278556,20161106,18.0
980669450547078608,20161106,23.0
9880284115430195099,20161106,59.0
6736550303451079628,20161106,45.0
9456983848041488032,20161106,52.0
640698688315594544,20161106,132.0
5319251700362675371,20161106,46.0
3209681780730962666,20161106,13.0
439585555102338304,20161106,92.0
3751093343937953110,20161106,48.0
9758237602406121028,20161106,41.0
2454306711782802609,20161106,42.0
1755438626455874650,20161106,83.0
5284289732058785015,20161106,115.0
9242714675091818589,20161106,69.0
9223171695530901209,20161106,182.0
0682695636245631382,20161106,64.0
4248127151078644916,20161106,146.0
7048142789651941273,20170613,260.0
5610631581931690167,20170613,74.0
9374906684711010516,20170613,184.0
9839986196824974326,20170613,17.0
0394685600472849886,20170613,16.0
4296109044601139440,20170613,60.0
5322201987769163031,20170613,81.0
597489337358394308,20170613,26.0
850560433361022079,20170613,19.0
7770933674059715179,20170613,51.0
4943672858297748788,20170613,24.0
4921988083628435819,20170613,64.0
0057826677844639343,20170613,26.0
1806006534240481243,20170613,66.0
5791424839538217435,20170613,106.0
7656154866854274850,20170613,11.0
847691446006208389,20170613,61.0
0933609677016463494,20170613,17.0
0365800323147392278,20170613,27.0
6208898110027575945,20170613,243.0
3968957980752374922,20170613,48.0
8744897619448167360,20170613,85.0
4671049020900082348,20170613,286.0
4182504636922812318,20170613,18.0
6207808178177919930,20170613,148.0
3747190338602183092,20170613,148.0
9426279967175711043,20170613,27.0
576962765196044517,20170613,29.0
1682749722677874840,20170613,45.0
1420571529363353703,20170613,40.0
9360023356351962017,20170613,257.0
910504852442385120,20170613,380.0
4388070466320474204,20170613,283.0
2287406421504796570,20170613,90.0
9884876722285756468,20170613,29.0
9335042568264282780,20170613,140.0
2076013084401203762,20170613,17.0
8199640753422534996,20170613,12.0
4140559214164857738,20170613,125.0
1121753578357585209,20170613,33.0
2718811501718036973,20170613,97.0
5484192431501913475,20170613,65.0
4647847058075406841,20170613,49.0
126587065113364520,20170613,73.0
4671049020900082348,20170613,303.0
1892504515910818669,20170613,52.0
5429642908355908578,20170613,49.0
7113011772090059658,20170613,1702.0
671711254304258949,20170615,37.0
3658091589289896549,20170615,287.0
9941112068189451364,20170615,15.0
6894364758891151323,20170615,38.0
1387130239596231760,20170615,14.0
4891681931687610582,20170615,19.0
6866350473487025538,20170615,1198.0
3847010446682215352,20170615,686.0
7361963700684002436,20170615,125.0
5158802402159118276,20170615,48.0
8714444733243039474,20170615,152.0
9800958292463692895,20170615,113.0
8017023262781664041,20170615,21.0
9758235511148216157,20170615,134.0
1804930412747691262,20170615,35.0
9129211916436188214,20170615,23.0
4456701336321472765,20170615,112.0
555043313953093171,20170615,59.0
7467073874914897437,20170615,238.0
4943440601213672676,20170615,17.0
5201800617685913658,20170615,78.0
292453978388693769,20170615,593.0
1276542147811888949,20170615,338.0
3662177742807173577,20170615,1291.0
971310549792476203,20170615,43.0
3208324314042464006,20170615,48.0
4056272724436098353,20170615,48.0
9164781149169362915,20170615,20.0
7316841871565144800,20170615,24.0
716925587316437811,20170615,88.0
8010576269203179764,20170615,21.0
2283620201901023754,20170615,58.0
1406789248645938427,20170615,48.0
4921164705403021310,20170615,132.0
1571242606796843580,20170615,40.0
6030957980134486247,20161118,54.0
3022392995706412545,20161118,23.0
0829523931932991940,20161118,388.0
8772028441330038912,20161118,28.0
1489415395577768246,20161118,51.0
4196418886710432062,20161118,62.0
7813149961404844386,20161118,61.0
9392777155254383554,20161118,281.0
3274741740426447449,20161118,601.0
0123061672608906745,20161118,23.0
2269933673702362109,20161118,12.0
4673385160566403214,20161118,24.0
3732860122805248629,20161118,12.0
6846751553116402578,20161118,29.0
577572983337426313,20161118,288.0
3976777755892990824,20161118,113.0
8751305504518329482,20161118,12.0
7149538216925151697,20161118,366.0
9069857677561627108,20161118,76.0
097021672781707916,20161118,66.0
0388208942401904035,20161118,28.0
9056241680102285255,20161118,51.0
2424840844499220729,20161118,233.0
4939724029492758194,20161118,210.0
5188970266238725427,20161118,19.0
5268978296636589518,20161118,74.0
079827535407240779,20161118,146.0
5253255590732315114,20161118,32.0
7619394198510596551,20161118,123.0
1199286603466925741,20161118,62.0
6760732402251466726,20161118,644.0
1216652918682423609,20161118,28.0
1191483048689991981,20161118,41.0
8359659445596139520,20161118,733.0
8322523238552417357,20161118,146.0
4649260019813877434,20170318,25.0
5506252636984240806,20170318,9.0
6035720315860401957,20170318,34.0
3939473019641912529,20170318,30.0
7229994429253580812,20170318,39.0
2936634930290678437,20170318,36.0
7651073139895028250,20170318,23.0
0990618717119574179,20170318,58.0
5378279160532453494,20170318,63.0
8657427332734176422,20170318,116.0
6144620538699663193,20170318,3.0
0343219748684366958,20170318,108.0
5995442471500823689,20170318,104.0
8197879643797712877,20170318,381.0
2261390197712029015,20170318,80.0
625333892395560084,20170318,52.0
6879336706336070910,20170318,1210.0
5953034565631333907,20161121,29.0
0643723713237461327,20161121,33.0
1956307607572137989,20161121,1578.0
5236254855277222606,20161121,40.0
0740071062904614725,20161121,121.0
327132720272185354,20161121,65.0
5308952469141468647,20161121,7.0
9175759822797346321,20161121,25.0
168621227564680642,20161121,14.0
192710626799609960,20161121,23.0
5389664508142113724,20161121,19.0
4196418886710432062,20161121,20.0
0165267667365212716,20161121,53.0
2345777682762972130,20161121,33.0
3092870845653794561,20161121,42.0
3840560758083039332,20161121,29.0
6731593907536054375,20161121,46.0
9531727821358779487,20161121,20.0
824955529524013757,20161121,22.0
1079388627585956636,20161121,93.0
6148711186133871559,20161121,25.0
383882812253630720,20161121,36.0
0894441452857839509,20161121,704.0
1395211458092919776,20161121,51.0
645131442954167518,20161121,43.0
8130587090166604598,20161121,64.0
1257490177603749708,20161121,37.0
3147835366173133217,20161121,60.0
8600540361187212386,20161121,18.0
3559114892491137478,20161121,56.0
8017036388062220760,20161121,47.0
5246872524436020591,20161121,71.0
3535157243408917520,20161121,75.0
7149538216925151697,20161121,89.0
3302250057608062714,20161121,120.0
8687950969845469175,20161121,63.0
3560070001469930919,20161121,91.0
5540414739780174811,20161121,203.0
8220379117418201763,20161121,34.0
5902646703490529789,20161016,61.0
8181960330163795224,20161016,21.0
6098599379440790733,20161016,20.0
8046522402447421999,20161016,21.0
405802957777196055,20161016,54.0
6902621334559442557,20161016,21.0
5905336612296989263,20161016,34.0
1799384320519544940,20161016,73.0
8515771461294006341,20161016,26.0
5250995229512019408,20161016,21.0
2058369199877139726,20161016,96.0
2876746492094191998,20161016,48.0
9493534941623975611,20161016,37.0
0598195240627817837,20161016,92.0
9314931620201618507,20161016,30.0
0060552898118020687,20161016,137.0
772031545895684188,20161016,82.0
4157301099254368232,20161016,62.0
1394447537856759149,20161016,130.0
4835082938415020542,20161016,773.0
8461560860601581176,20161231,37.0
1323672990415209613,20161231,15.0
8224029032220919338,20161231,48.0
1875834855839567395,20161231,97.0
7400153334064056683,20161231,67.0
3391371207605838551,20161231,21.0
594032029140324639,20161231,37.0
7616789203807782311,20161231,88.0
2814253579769492109,20161231,65.0
6976057682793576646,20161231,280.0
6820200829240883942,20170617,67.0
543133542685191215,20170617,22.0
8155859003876028076,20170617,23.0
9717690429113938490,20170617,12.0
6616892388883131353,20170617,38.0
8403870234646174771,20170617,19.0
2805355288930230044,20170617,52.0
2376144863648346076,20170617,47.0
4712475837504946789,20170617,62.0
8135224127864726768,20170617,41.0
2584325239090818797,20170617,15.0
5438973470974624883,20170617,78.0
9610282033684440542,20170617,25.0
7697210138804043868,20170617,71.0
1401438949602297317,20170617,73.0
9801630253390309535,20170617,48.0
3948936105865802619,20170617,1272.0
9226278380512438191,20170617,33.0
3852898494139903793,20170416,13.0
6046590662563532238,20170416,21.0
3881794980702767092,20170416,39.0
3016072144177960007,20170416,20.0
8198803929635342057,20170416,24.0
9441031549900042682,20170416,495.0
0380297679354627080,20170416,34.0
1177826801773768072,20170416,20.0
5849047168572245769,20170416,61.0
9356437814803179808,20170416,105.0
0853418856285301886,20170416,44.0
4191549815940169115,20170416,221.0
9141220446851563090,20170416,80.0
2232264032210232295,20170416,106.0
9179681626908443847,20170306,125.0
8100515448851904856,20170306,41.0
6385756990016578225,20170306,423.0
7414253814451398004,20170306,45.0
0608132583314752466,20170306,15.0
3584235737298895551,20170306,25.0
8542066801226157721,20170306,62.0
7234178212893913418,20170306,67.0
253776212101014141,20170306,609.0
5264845021855252769,20170306,53.0
8612048345358957540,20170306,15.0
5881420815591584294,20170306,34.0
1900860815673587826,20170306,239.0
645993360426050019,20170306,39.0
3637738484583635278,20170306,89.0
4068723733086898628,20170306,22.0
3072906415117777345,20170306,78.0
4178920875112145091,20170306,79.0
1510974355479295771,20170306,22.0
2021467453921061473,20170306,55.0
560045648140089234,20170306,123.0
0509637927726464785,20170306,50.0
5263059809967138936,20170306,159.0
531638978305910082,20170306,26.0
5041110715755196949,20170306,220.0
0442021180879108839,20170306,281.0
3021223849614284256,20170306,172.0
7561014297963838461,20170306,280.0
7561014297963838461,20170306,481.0
9697633748020539508,20170306,46.0
6345608688944426965,20161127,34.0
6370686241050647967,20161127,36.0
3080226370978858590,20161127,29.0
532016816923357737,20161127,29.0
4443844275167853665,20161127,97.0
7391031890337172782,20161127,19.0
1700609130289534908,20161127,21.0
9779316034185036780,20161127,69.0
0180933733703571150,20161127,97.0
0860415108038967350,20161127,53.0
3290765995277477899,20161127,43.0
1882371542926030102,20161127,12.0
9685922238510897411,20161127,56.0
4756749329689937971,20161127,36.0
41955139058139143,20161127,113.0
8568993834443001603,20161127,270.0
4017026585162229127,20161127,172.0
1483444603828015067,20161127,24.0
1704269846042149545,20160831,128.0
1124125006906712847,20160831,32.0
330289116549575054,20160831,48.0
9972043774359472649,20160831,680.0
3906774598490786925,20160831,365.0
3616014667867180410,20160831,14.0
8445777031468826793,20160831,54.0
4332670999936880007,20160831,124.0
0460646718150298450,20160831,63.0
3028610092281426822,20160831,105.0
2324511444137196326,20160831,63.0
1235024616645642362,20160831,42.0
4785716484578798827,20160831,13.0
6810807631474905667,20160831,22.0
8961785775115413973,20160831,42.0
2070184068182824137,20160831,40.0
2022590988318962074,20160831,215.0
5791622267997002,20160831,23.0
3152246617474456269,20160831,57.0
9642795519040209415,20160831,12.0
0973104829844612521,20160831,99.0
3339969886638037862,20160831,108.0
9891815404632176641,20160831,179.0
6760732402251466726,20160831,321.0
2144281539931737104,20160831,50.0
3676060292760160435,20160831,542.0
5574984436191734530,20160831,263.0
5867199929818257756,20160831,140.0
4297151124311422842,20160831,205.0
3797990038447668987,20160831,55.0
257005972779390180,20160831,114.0
4445678624242926919,20160831,174.0
7589140490994660050,20170406,66.0
665197592745084056,20170406,16.0
0717343852152056082,20170406,174.0
5863375721947621054,20170406,29.0
120266359617148298,20170406,32.0
7018780780971706346,20170406,20.0
9207350605949288880,20170406,164.0
